,ASSD,DICE,HD,comp,radius,ref,row
652,0.01855250454677572,0.8671328671328671,0.058,0,0.14450083706983952,2,108
653,0.024094513149112724,0.803030303030303,0.06484597134749391,1,0.14450083706983952,2,108
654,0.015065774100692722,0.8775510204081632,0.041012193308819764,1,0.11911350283183725,0,109
655,0.01380952380952381,0.9019607843137255,0.029,2,0.11911350283183725,0,109
656,0.015065774100692722,0.8775510204081632,0.041012193308819764,0,0.10975626470787697,1,109
657,0.013010025062656642,0.8936170212765957,0.029,2,0.10975626470787697,1,109
658,0.01380952380952381,0.9019607843137255,0.029,0,0.11453048546019454,2,109
659,0.013010025062656642,0.8936170212765957,0.029,1,0.11453048546019454,2,109
660,0.013429761904761906,0.88,0.029,1,0.11798443940871836,0,110
661,0.017656931920886687,0.8631578947368421,0.041012193308819764,2,0.11798443940871836,0,110
662,0.013429761904761906,0.88,0.029,0,0.11335578276147742,1,110
663,0.011142105263157894,0.9010989010989011,0.029,2,0.11335578276147742,1,110
664,0.017656931920886687,0.8631578947368421,0.041012193308819764,0,0.10728951679481283,2,110
665,0.011142105263157894,0.9010989010989011,0.029,1,0.10728951679481283,2,110
666,0.01975721329142594,0.7901234567901234,0.06484597134749391,1,0.10347919873686073,0,111
667,0.02076863217318936,0.7647058823529411,0.06484597134749391,2,0.10347919873686073,0,111
668,0.01975721329142594,0.7901234567901234,0.06484597134749391,0,0.10476470391073173,1,111
669,0.017923855214266964,0.8115942028985508,0.041012193308819764,2,0.10476470391073173,1,111
670,0.02076863217318936,0.7647058823529411,0.06484597134749391,0,0.08657690916090678,2,111
671,0.017923855214266964,0.8115942028985508,0.041012193308819764,1,0.08657690916090678,2,111
672,0.01645029239766082,0.8533333333333334,0.029,1,0.10476470391073173,0,112
673,0.024461771921871073,0.7076923076923077,0.06484597134749391,2,0.10476470391073173,0,112
674,0.01645029239766082,0.8533333333333334,0.029,0,0.09540310731595335,1,112
675,0.018286052988737055,0.7931034482758621,0.041012193308819764,2,0.09540310731595335,1,112
676,0.024461771921871073,0.7076923076923077,0.06484597134749391,0,0.08015464267734984,2,112
677,0.018286052988737055,0.7931034482758621,0.041012193308819764,1,0.08015464267734984,2,112
678,0.015001283506191555,0.8539325842696629,0.041012193308819764,1,0.11096907793122428,0,113
679,0.006244019138755981,0.9375,0.029,2,0.11096907793122428,0,113
680,0.015001283506191555,0.8539325842696629,0.041012193308819764,0,0.10728951679481283,1,113
681,0.01756045071930327,0.8387096774193549,0.06484597134749391,2,0.10728951679481283,1,113
682,0.006244019138755981,0.9375,0.029,0,0.11569326131641548,2,113
683,0.01756045071930327,0.8387096774193549,0.06484597134749391,1,0.11569326131641548,2,113
684,0.02037893122677999,0.7692307692307693,0.058,1,0.08657690916090678,0,114
685,0.018344893122701853,0.7272727272727273,0.041012193308819764,2,0.08657690916090678,0,114
686,0.02037893122677999,0.7692307692307693,0.058,0,0.09952310650487663,1,114
687,0.027954633592785376,0.6037735849056604,0.06484597134749391,2,0.09952310650487663,1,114
688,0.018344893122701853,0.7272727272727273,0.041012193308819764,0,0.06544599169153974,2,114
689,0.027954633592785376,0.6037735849056604,0.06484597134749391,1,0.06544599169153974,2,114
690,0.01223616600790514,0.9122807017543859,0.029,1,0.12567505019912867,0,115
691,0.015017118535805458,0.8785046728971962,0.041012193308819764,2,0.12567505019912867,0,115
692,0.01223616600790514,0.9122807017543859,0.029,0,0.12134011614231807,1,115
693,0.011455627705627707,0.912621359223301,0.029,2,0.12134011614231807,1,115
694,0.015017118535805458,0.8785046728971962,0.041012193308819764,0,0.11335578276147742,2,115
695,0.011455627705627707,0.912621359223301,0.029,1,0.11335578276147742,2,115
696,0.018601219330881973,0.8421052631578947,0.041012193308819764,1,0.11335578276147742,0,116
697,0.01622299413032102,0.8602150537634409,0.041012193308819764,2,0.11335578276147742,0,116
698,0.018601219330881973,0.8421052631578947,0.041012193308819764,0,0.11216877850447822,1,116
699,0.009653947368421052,0.9130434782608695,0.029,2,0.11216877850447822,1,116
700,0.01622299413032102,0.8602150537634409,0.041012193308819764,0,0.10975626470787697,2,116
701,0.009653947368421052,0.9130434782608695,0.029,1,0.10975626470787697,2,116
702,0.023683333333333334,0.7540983606557377,0.029,1,0.07846698750718714,0,117
703,0.023434552664215312,0.71875,0.041012193308819764,2,0.07846698750718714,0,117
704,0.023683333333333334,0.7540983606557377,0.029,0,0.1008590469053797,1,117
705,0.012163888888888889,0.8860759493670886,0.029,2,0.1008590469053797,1,117
706,0.023434552664215312,0.71875,0.041012193308819764,0,0.10476470391073173,2,117
707,0.012163888888888889,0.8860759493670886,0.029,1,0.10476470391073173,2,117
708,0.008783653846153847,0.875,0.029,1,0.0767422277118178,0,118
709,0.009531468531468532,0.8717948717948718,0.029,2,0.0767422277118178,0,118
710,0.008783653846153847,0.875,0.029,0,0.08342759718039809,1,118
711,0.01195530753634669,0.7906976744186046,0.041012193308819764,2,0.08342759718039809,1,118
712,0.009531468531468532,0.8717948717948718,0.029,0,0.06746018412937854,2,118
713,0.01195530753634669,0.7906976744186046,0.041012193308819764,1,0.06746018412937854,2,118
714,0.013736842105263158,0.8484848484848485,0.029,1,0.09540310731595335,0,119
715,0.021170143155314364,0.6923076923076923,0.058,2,0.09540310731595335,0,119
716,0.013736842105263158,0.8484848484848485,0.029,0,0.0925546090531324,1,119
717,0.01830141292890702,0.72,0.06484597134749391,2,0.0925546090531324,1,119
718,0.021170143155314364,0.6923076923076923,0.058,0,0.06941595678984928,2,119
719,0.01830141292890702,0.72,0.06484597134749391,1,0.06941595678984928,2,119
720,0.024618771641018628,0.7096774193548387,0.041012193308819764,1,0.0767422277118178,0,120
721,0.010466745181351841,0.8571428571428571,0.041012193308819764,2,0.0767422277118178,0,120
722,0.024618771641018628,0.7096774193548387,0.041012193308819764,0,0.10347919873686073,1,120
723,0.017954411764705885,0.8059701492537313,0.029,2,0.10347919873686073,1,120
724,0.010466745181351841,0.8571428571428571,0.041012193308819764,0,0.08501683707110806,2,120
725,0.017954411764705885,0.8059701492537313,0.029,1,0.08501683707110806,2,120
726,0.013253393665158373,0.8163265306122449,0.029,1,0.07317084313858466,0,121
727,0.01592831906341474,0.7843137254901961,0.041012193308819764,2,0.07317084313858466,0,121
728,0.013253393665158373,0.8163265306122449,0.029,0,0.08810936280632424,1,121
729,0.011941176470588235,0.8666666666666667,0.029,2,0.08810936280632424,1,121
730,0.01592831906341474,0.7843137254901961,0.041012193308819764,0,0.09109696505755616,2,121
731,0.011941176470588235,0.8666666666666667,0.029,1,0.09109696505755616,2,121
732,0.023959349442401648,0.7037037037037037,0.041012193308819764,1,0.09679592708280592,0,122
733,0.02618474752170117,0.71875,0.058,2,0.09679592708280592,0,122
734,0.023959349442401648,0.7037037037037037,0.041012193308819764,0,0.07131811601080607,1,122
735,0.02095998451056934,0.7083333333333334,0.058,2,0.07131811601080607,1,122
736,0.02618474752170117,0.71875,0.058,0,0.08810936280632424,2,122
737,0.02095998451056934,0.7083333333333334,0.058,1,0.08810936280632424,2,122
738,0.014073529411764707,0.8524590163934426,0.029,1,0.08342759718039809,0,123
739,0.014443137254901962,0.8214285714285714,0.029,2,0.08342759718039809,0,123
740,0.014073529411764707,0.8524590163934426,0.029,0,0.09679592708280592,1,123
741,0.0059611111111111115,0.9230769230769231,0.029,2,0.09679592708280592,1,123
742,0.014443137254901962,0.8214285714285714,0.029,0,0.08961561486937998,2,123
743,0.0059611111111111115,0.9230769230769231,0.029,1,0.08961561486937998,2,123
744,0.020010797707567286,0.7586206896551724,0.041012193308819764,1,0.08501683707110806,0,124
745,0.008397916666666666,0.8928571428571429,0.029,2,0.08501683707110806,0,124
746,0.020010797707567286,0.7586206896551724,0.041012193308819764,0,0.09109696505755616,1,124
747,0.0163125,0.8333333333333334,0.029,2,0.09109696505755616,1,124
748,0.008397916666666666,0.8928571428571429,0.029,0,0.08810936280632424,2,124
749,0.0163125,0.8333333333333334,0.029,1,0.08810936280632424,2,124
750,0.019910022492276212,0.7692307692307693,0.041012193308819764,1,0.07497780271448296,0,125
751,0.015779411764705886,0.8076923076923077,0.029,2,0.07497780271448296,0,125
752,0.019910022492276212,0.7692307692307693,0.041012193308819764,0,0.09109696505755616,1,125
753,0.01023529411764706,0.8709677419354839,0.029,2,0.09109696505755616,1,125
754,0.015779411764705886,0.8076923076923077,0.029,0,0.09109696505755616,2,125
755,0.01023529411764706,0.8709677419354839,0.029,1,0.09109696505755616,2,125
756,0.019333333333333334,0.7755102040816326,0.029,1,0.08015464267734984,0,126
757,0.008836770079990963,0.8571428571428571,0.041012193308819764,2,0.08015464267734984,0,126
758,0.019333333333333334,0.7755102040816326,0.029,0,0.08180748961442466,1,126
759,0.026031928804812334,0.6511627906976745,0.041012193308819764,2,0.08180748961442466,1,126
760,0.008836770079990963,0.8571428571428571,0.041012193308819764,0,0.06941595678984928,2,126
761,0.026031928804812334,0.6511627906976745,0.041012193308819764,1,0.06941595678984928,2,126
762,0.019932473234842624,0.7540983606557377,0.06484597134749391,1,0.07846698750718714,0,127
763,0.02190706651621561,0.7307692307692307,0.058,2,0.07846698750718714,0,127
764,0.019932473234842624,0.7540983606557377,0.06484597134749391,0,0.1008590469053797,1,127
765,0.02172446306553618,0.746268656716418,0.08202438661763953,2,0.1008590469053797,1,127
766,0.02190706651621561,0.7307692307692307,0.058,0,0.08810936280632424,2,127
767,0.02172446306553618,0.746268656716418,0.08202438661763953,1,0.08810936280632424,2,127
768,0.011966322562216905,0.8108108108108109,0.041012193308819764,1,0.0767422277118178,0,128
769,0.013202304117823695,0.8461538461538461,0.041012193308819764,2,0.0767422277118178,0,128
770,0.011966322562216905,0.8108108108108109,0.041012193308819764,0,0.06336780897434059,1,128
771,0.025413643122701852,0.6666666666666666,0.041012193308819764,2,0.06336780897434059,1,128
772,0.013202304117823695,0.8461538461538461,0.041012193308819764,0,0.08961561486937998,2,128
773,0.025413643122701852,0.6666666666666666,0.041012193308819764,1,0.08961561486937998,2,128
774,0.01384607719950973,0.9007633587786259,0.041012193308819764,1,0.13492036825875708,0,129
775,0.0265077554687562,0.7758620689655172,0.06484597134749391,2,0.13492036825875708,0,129
776,0.01384607719950973,0.9007633587786259,0.041012193308819764,0,0.12986536374136018,1,129
777,0.03142744600818396,0.7387387387387387,0.058,2,0.12986536374136018,1,129
778,0.0265077554687562,0.7758620689655172,0.06484597134749391,0,0.11335578276147742,2,129
779,0.03142744600818396,0.7387387387387387,0.058,1,0.11335578276147742,2,129
780,0.021025000000000002,0.6875,0.029,1,0.06121911956184891,0,130
781,0.01954639883236482,0.6666666666666666,0.06484597134749391,2,0.06121911956184891,0,130
782,0.021025000000000002,0.6875,0.029,0,0.06941595678984928,1,130
783,0.021611788517156654,0.6956521739130435,0.041012193308819764,2,0.06941595678984928,1,130
784,0.01954639883236482,0.6666666666666666,0.06484597134749391,0,0.08657690916090678,2,130
785,0.021611788517156654,0.6956521739130435,0.041012193308819764,1,0.08657690916090678,2,130
786,0.01805589425857833,0.7407407407407407,0.058,1,0.08180748961442466,0,131
787,0.008013773898043475,0.8846153846153846,0.041012193308819764,2,0.08180748961442466,0,131
788,0.01805589425857833,0.7407407407407407,0.058,0,0.08810936280632424,1,131
789,0.01359375,0.8214285714285714,0.029,2,0.08810936280632424,1,131
790,0.008013773898043475,0.8846153846153846,0.041012193308819764,0,0.08501683707110806,2,131
791,0.01359375,0.8214285714285714,0.029,1,0.08501683707110806,2,131
792,0.030900957390410388,0.4864864864864865,0.08700000000000001,1,0.0490844937686548,0,132
793,0.013288109665440988,0.782608695652174,0.041012193308819764,2,0.0490844937686548,0,132
794,0.030900957390410388,0.4864864864864865,0.08700000000000001,0,0.08657690916090678,1,132
795,0.02045242797864568,0.6666666666666666,0.06484597134749391,2,0.08657690916090678,1,132
796,0.013288109665440988,0.782608695652174,0.041012193308819764,0,0.06121911956184891,2,132
797,0.02045242797864568,0.6666666666666666,0.06484597134749391,1,0.06121911956184891,2,132
798,0.011508428821366452,0.8301886792452831,0.041012193308819764,1,0.0767422277118178,0,133
799,0.014569852758974535,0.7843137254901961,0.058,2,0.0767422277118178,0,133
800,0.011508428821366452,0.8301886792452831,0.041012193308819764,0,0.09109696505755616,1,133
801,0.01023529411764706,0.8666666666666667,0.029,2,0.09109696505755616,1,133
802,0.014569852758974535,0.7843137254901961,0.058,0,0.08810936280632424,2,133
803,0.01023529411764706,0.8666666666666667,0.029,1,0.08810936280632424,2,133
804,0.02560007729983633,0.6111111111111112,0.058,1,0.05899221970435918,0,134
805,0.014902777777777777,0.7586206896551724,0.029,2,0.05899221970435918,0,134
806,0.02560007729983633,0.6111111111111112,0.058,0,0.07846698750718714,1,134
807,0.013291666666666669,0.8205128205128205,0.029,2,0.07846698750718714,1,134
808,0.014902777777777777,0.7586206896551724,0.029,0,0.06544599169153974,2,134
809,0.013291666666666669,0.8205128205128205,0.029,1,0.06544599169153974,2,134
810,0.013291666666666669,0.8205128205128205,0.029,1,0.07131811601080607,0,135
811,0.018427083333333337,0.7555555555555555,0.029,2,0.07131811601080607,0,135
812,0.013291666666666669,0.8205128205128205,0.029,0,0.07317084313858466,1,135
813,0.017348214285714286,0.782608695652174,0.029,2,0.07317084313858466,1,135
814,0.018427083333333337,0.7555555555555555,0.029,0,0.08342759718039809,2,135
815,0.017348214285714286,0.782608695652174,0.029,1,0.08342759718039809,2,135
816,0.013291666666666669,0.8292682926829268,0.029,1,0.07497780271448296,0,136
817,0.018366666666666667,0.7777777777777778,0.029,2,0.07497780271448296,0,136
818,0.013291666666666669,0.8292682926829268,0.029,0,0.07317084313858466,1,136
819,0.007057578332457849,0.8571428571428571,0.041012193308819764,2,0.07317084313858466,1,136
820,0.018366666666666667,0.7777777777777778,0.029,0,0.06336780897434059,2,136
821,0.007057578332457849,0.8571428571428571,0.041012193308819764,1,0.06336780897434059,2,136
822,0.011185714285714285,0.8,0.058,1,0.07497780271448296,0,137
823,0.016132711567906466,0.8076923076923077,0.041012193308819764,2,0.07497780271448296,0,137
824,0.011185714285714285,0.8,0.058,0,0.06121911956184891,1,137
825,0.02651186117349844,0.6222222222222222,0.06484597134749391,2,0.06121911956184891,1,137
826,0.016132711567906466,0.8076923076923077,0.041012193308819764,0,0.09109696505755616,2,137
827,0.02651186117349844,0.6222222222222222,0.06484597134749391,1,0.09109696505755616,2,137
828,0.01202900690388642,0.8108108108108109,0.041012193308819764,1,0.06336780897434059,0,138
829,0.01663508435803153,0.7894736842105263,0.041012193308819764,2,0.06336780897434059,0,138
830,0.01202900690388642,0.8108108108108109,0.041012193308819764,0,0.0767422277118178,1,138
831,0.005337912087912088,0.9333333333333333,0.029,2,0.0767422277118178,1,138
832,0.01663508435803153,0.7894736842105263,0.041012193308819764,0,0.07846698750718714,2,138
833,0.005337912087912088,0.9333333333333333,0.029,1,0.07846698750718714,2,138
834,0.00995573818375776,0.8679245283018868,0.041012193308819764,1,0.08961561486937998,0,139
835,0.030876905204503088,0.5714285714285714,0.041012193308819764,2,0.08961561486937998,0,139
836,0.00995573818375776,0.8679245283018868,0.041012193308819764,0,0.07846698750718714,1,139
837,0.019270712220471255,0.6857142857142857,0.041012193308819764,2,0.07846698750718714,1,139
838,0.030876905204503088,0.5714285714285714,0.041012193308819764,0,0.05667789138073871,2,139
839,0.019270712220471255,0.6857142857142857,0.041012193308819764,1,0.05667789138073871,2,139
840,0.01131439393939394,0.8484848484848485,0.029,1,0.07131811601080607,0,140
841,0.015057692307692307,0.8095238095238095,0.029,2,0.07131811601080607,0,140
842,0.01131439393939394,0.8484848484848485,0.029,0,0.06121911956184891,1,140
843,0.019265734265734268,0.7567567567567568,0.029,2,0.06121911956184891,1,140
844,0.015057692307692307,0.8095238095238095,0.029,0,0.07846698750718714,2,140
845,0.019265734265734268,0.7567567567567568,0.029,1,0.07846698750718714,2,140
846,0.008086538461538463,0.8947368421052632,0.029,1,0.07131811601080607,0,141
847,0.005337912087912088,0.9230769230769231,0.029,2,0.07131811601080607,0,141
848,0.008086538461538463,0.8947368421052632,0.029,0,0.07131811601080607,1,141
849,0.00880357142857143,0.8717948717948718,0.029,2,0.07131811601080607,1,141
850,0.005337912087912088,0.9230769230769231,0.029,0,0.07317084313858466,2,141
851,0.00880357142857143,0.8717948717948718,0.029,1,0.07317084313858466,2,141
852,0.017723595326614904,0.7843137254901961,0.041012193308819764,1,0.08657690916090678,0,142
853,0.013464285714285715,0.8461538461538461,0.029,2,0.08657690916090678,0,142
854,0.017723595326614904,0.7843137254901961,0.041012193308819764,0,0.07846698750718714,1,142
855,0.004142857142857143,0.9361702127659575,0.029,2,0.07846698750718714,1,142
856,0.013464285714285715,0.8461538461538461,0.029,0,0.08015464267734984,2,142
857,0.004142857142857143,0.9361702127659575,0.029,1,0.08015464267734984,2,142
858,0.017020179972864043,0.7547169811320755,0.058,1,0.0767422277118178,0,143
859,0.018642857142857145,0.7916666666666666,0.029,2,0.0767422277118178,0,143
860,0.017020179972864043,0.7547169811320755,0.058,0,0.09109696505755616,1,143
861,0.02312028565601067,0.7017543859649122,0.06484597134749391,2,0.09109696505755616,1,143
862,0.018642857142857145,0.7916666666666666,0.029,0,0.08342759718039809,2,143
863,0.02312028565601067,0.7017543859649122,0.06484597134749391,1,0.08342759718039809,2,143
864,0.010644783147467215,0.8301886792452831,0.058,1,0.07846698750718714,0,144
865,0.024567073110293994,0.6060606060606061,0.041012193308819764,2,0.07846698750718714,0,144
866,0.010644783147467215,0.8301886792452831,0.058,0,0.08961561486937998,1,144
867,0.03307973216569816,0.5,0.08700000000000001,2,0.08961561486937998,1,144
868,0.024567073110293994,0.6060606060606061,0.041012193308819764,0,0.05173959936843037,2,144
869,0.03307973216569816,0.5,0.08700000000000001,1,0.05173959936843037,2,144
870,0.018086411046218276,0.910394265232975,0.041012193308819764,1,0.1949697495198695,0,145
871,0.025581639525175465,0.859375,0.058,2,0.1949697495198695,0,145
872,0.018086411046218276,0.910394265232975,0.041012193308819764,0,0.1915064232772306,1,145
873,0.017898988367918024,0.9083665338645418,0.041012193308819764,2,0.1915064232772306,1,145
874,0.025581639525175465,0.859375,0.058,0,0.1746929936430902,2,145
875,0.017898988367918024,0.9083665338645418,0.041012193308819764,1,0.1746929936430902,2,145
876,0.03205998757139043,0.8471337579617835,0.08202438661763953,1,0.21143715043684932,0,146
877,0.020900609665440988,0.9064327485380117,0.041012193308819764,2,0.21143715043684932,0,146
878,0.03205998757139043,0.8471337579617835,0.08202438661763953,0,0.1983726198325855,1,146
879,0.020602963857944776,0.9006211180124224,0.041012193308819764,2,0.1983726198325855,1,146
880,0.020900609665440988,0.9064327485380117,0.041012193308819764,0,0.21644227290226695,2,146
881,0.020602963857944776,0.9006211180124224,0.041012193308819764,1,0.21644227290226695,2,146
882,0.018445587567146295,0.7,0.058,1,0.08180748961442466,0,147
883,0.008783653846153847,0.8636363636363636,0.029,2,0.08180748961442466,0,147
884,0.018445587567146295,0.7,0.058,0,0.06336780897434059,1,147
885,0.01037653734948452,0.8235294117647058,0.041012193308819764,2,0.06336780897434059,1,147
886,0.008783653846153847,0.8636363636363636,0.029,0,0.07131811601080607,2,147
887,0.01037653734948452,0.8235294117647058,0.041012193308819764,1,0.07131811601080607,2,147
888,0.027427586567865946,0.7446808510638298,0.058,1,0.11335578276147742,0,148
889,0.02566227008245386,0.7735849056603774,0.08700000000000001,2,0.11335578276147742,0,148
890,0.027427586567865946,0.7446808510638298,0.058,0,0.11096907793122428,1,148
891,0.013464285714285715,0.8846153846153846,0.029,2,0.11096907793122428,1,148
892,0.02566227008245386,0.7735849056603774,0.08700000000000001,0,0.12460545585275527,2,148
893,0.013464285714285715,0.8846153846153846,0.029,1,0.12460545585275527,2,148
894,0.015519699742646914,0.7428571428571429,0.041012193308819764,1,0.06544599169153974,0,149
895,0.017843417691364865,0.7222222222222222,0.041012193308819764,2,0.06544599169153974,0,149
896,0.015519699742646914,0.7428571428571429,0.041012193308819764,0,0.07131811601080607,1,149
897,0.011153846153846155,0.8717948717948718,0.029,2,0.07131811601080607,1,149
898,0.017843417691364865,0.7222222222222222,0.041012193308819764,0,0.07317084313858466,2,149
899,0.011153846153846155,0.8717948717948718,0.029,1,0.07317084313858466,2,149
900,0.02218785851740883,0.8833922261484098,0.041012193308819764,1,0.18292710784646163,0,150
901,0.0100941235998774,0.9461538461538461,0.041012193308819764,2,0.18292710784646163,0,150
902,0.02218785851740883,0.8833922261484098,0.041012193308819764,0,0.20566083987071954,1,150
903,0.015439515489481014,0.9215017064846417,0.058,2,0.20566083987071954,1,150
904,0.0100941235998774,0.9461538461538461,0.041012193308819764,0,0.19010342692302176,2,150
905,0.015439515489481014,0.9215017064846417,0.058,1,0.19010342692302176,2,150
906,0.018156978108251193,0.9055374592833876,0.041012193308819764,1,0.21080315455555756,0,151
907,0.0326321902139328,0.8280701754385965,0.06484597134749391,2,0.21080315455555756,0,151
908,0.018156978108251193,0.9055374592833876,0.041012193308819764,0,0.19428202339269604,1,151
909,0.027323724794451328,0.8538461538461538,0.058,2,0.19428202339269604,1,151
910,0.0326321902139328,0.8280701754385965,0.06484597134749391,0,0.17848287060496196,2,151
911,0.027323724794451328,0.8538461538461538,0.058,1,0.17848287060496196,2,151
912,0.03266137281591688,0.8188976377952756,0.058,1,0.1983726198325855,0,152
913,0.023316019132054448,0.8821548821548821,0.041012193308819764,2,0.1983726198325855,0,152
914,0.03266137281591688,0.8188976377952756,0.058,0,0.16924465051522536,1,152
915,0.030195427983657538,0.8326848249027238,0.058,2,0.16924465051522536,1,152
916,0.023316019132054448,0.8821548821548821,0.041012193308819764,0,0.2003866066933746,2,152
917,0.030195427983657538,0.8326848249027238,0.058,1,0.2003866066933746,2,152
918,0.025595321971440158,0.8115942028985508,0.058,1,0.14169472845184677,0,153
919,0.028631436045751073,0.7948717948717948,0.058,2,0.14169472845184677,0,153
920,0.025595321971440158,0.8115942028985508,0.058,0,0.12986536374136018,1,153
921,0.01777017785201748,0.875,0.041012193308819764,2,0.12986536374136018,1,153
922,0.028631436045751073,0.7948717948717948,0.058,0,0.1472534813059644,2,153
923,0.01777017785201748,0.875,0.041012193308819764,1,0.1472534813059644,2,153
924,0.027554430242630382,0.8350515463917526,0.058,1,0.15435406269667978,0,154
925,0.02559603174419128,0.8514851485148515,0.058,2,0.15435406269667978,0,154
926,0.027554430242630382,0.8350515463917526,0.058,0,0.16765546367315212,1,154
927,0.01431844396720982,0.9174311926605505,0.058,2,0.16765546367315212,1,154
928,0.02559603174419128,0.8514851485148515,0.058,0,0.17392510863502195,2,154
929,0.01431844396720982,0.9174311926605505,0.058,1,0.17392510863502195,2,154
930,0.019842105263157897,0.8421052631578947,0.029,1,0.10975626470787697,0,155
931,0.022845858633984962,0.8155339805825242,0.058,2,0.10975626470787697,0,155
932,0.019842105263157897,0.8421052631578947,0.029,0,0.11569326131641548,1,155
933,0.016365602747525784,0.8703703703703703,0.06484597134749391,2,0.11569326131641548,1,155
934,0.022845858633984962,0.8155339805825242,0.058,0,0.12460545585275527,2,155
935,0.016365602747525784,0.8703703703703703,0.06484597134749391,1,0.12460545585275527,2,155
936,0.017378318746691036,0.881578947368421,0.041012193308819764,1,0.13590880907932051,0,156
937,0.011237500000000001,0.9230769230769231,0.029,2,0.13590880907932051,0,156
938,0.017378318746691036,0.881578947368421,0.041012193308819764,0,0.14906034008175062,1,156
939,0.024697843866202294,0.8194444444444444,0.058,2,0.14906034008175062,1,156
940,0.011237500000000001,0.9230769230769231,0.029,0,0.12778738384955945,2,156
941,0.024697843866202294,0.8194444444444444,0.058,1,0.12778738384955945,2,156
942,0.028954730790440697,0.8606811145510835,0.058,1,0.22193815586244856,0,157
943,0.03414608601239657,0.8213166144200627,0.10456098698845569,2,0.22193815586244856,0,157
944,0.028954730790440697,0.8606811145510835,0.058,0,0.19289921561530246,1,157
945,0.017974930486753683,0.8978102189781022,0.06484597134749391,2,0.19289921561530246,1,157
946,0.03414608601239657,0.8213166144200627,0.10456098698845569,0,0.19010342692302176,2,157
947,0.017974930486753683,0.8978102189781022,0.06484597134749391,1,0.19010342692302176,2,157
948,0.01273397435897436,0.9387755102040817,0.029,1,0.2017180938107594,0,158
949,0.01572397014688033,0.9230769230769231,0.041012193308819764,2,0.2017180938107594,0,158
950,0.01273397435897436,0.9387755102040817,0.029,0,0.1949697495198695,1,158
951,0.022172626846184318,0.8927335640138409,0.041012193308819764,2,0.1949697495198695,1,158
952,0.01572397014688033,0.9230769230769231,0.041012193308819764,0,0.1983726198325855,2,158
953,0.022172626846184318,0.8927335640138409,0.041012193308819764,1,0.1983726198325855,2,158
954,0.010316666666666668,0.945273631840796,0.029,1,0.1684519311665503,0,159
955,0.01916666666666667,0.8955223880597015,0.029,2,0.1684519311665503,0,159
956,0.010316666666666668,0.945273631840796,0.029,0,0.15947215542737847,1,159
957,0.016999999999999998,0.9052631578947369,0.029,2,0.15947215542737847,1,159
958,0.01916666666666667,0.8955223880597015,0.029,0,0.15947215542737847,2,159
959,0.016999999999999998,0.9052631578947369,0.029,1,0.15947215542737847,2,159
960,0.0039545454545454545,0.9734513274336283,0.029,1,0.12134011614231807,0,160
961,0.029541573980242992,0.7857142857142857,0.058,2,0.12134011614231807,0,160
962,0.0039545454545454545,0.9734513274336283,0.029,0,0.12460545585275527,1,160
963,0.02602468764476816,0.8111888111888111,0.058,2,0.12460545585275527,1,160
964,0.029541573980242992,0.7857142857142857,0.058,0,0.15084555748794287,2,160
965,0.02602468764476816,0.8111888111888111,0.058,1,0.15084555748794287,2,160
966,0.012087906387310365,0.9043478260869565,0.041012193308819764,1,0.12460545585275527,0,161
967,0.016653985507246376,0.8739495798319328,0.029,2,0.12460545585275527,0,161
968,0.012087906387310365,0.9043478260869565,0.041012193308819764,0,0.12352660043080753,1,161
969,0.013525691699604743,0.8983050847457628,0.029,2,0.12352660043080753,1,161
970,0.016653985507246376,0.8739495798319328,0.029,0,0.12778738384955945,2,161
971,0.013525691699604743,0.8983050847457628,0.029,1,0.12778738384955945,2,161
972,0.00511764705882353,0.9411764705882353,0.029,1,0.09540310731595335,0,162
973,0.012839009287925697,0.88,0.029,2,0.09540310731595335,0,162
974,0.00511764705882353,0.9411764705882353,0.029,0,0.09540310731595335,1,162
975,0.010592331649175614,0.88,0.041012193308819764,2,0.09540310731595335,1,162
976,0.012839009287925697,0.88,0.029,0,0.10476470391073173,2,162
977,0.010592331649175614,0.88,0.041012193308819764,1,0.10476470391073173,2,162
978,0.0354369235853747,0.6666666666666666,0.058,1,0.09952310650487663,0,163
979,0.036469398478641966,0.6788990825688074,0.06484597134749391,2,0.09952310650487663,0,163
980,0.0354369235853747,0.6666666666666666,0.058,0,0.11911350283183725,1,163
981,0.031949981395872684,0.736,0.10456098698845569,2,0.11911350283183725,1,163
982,0.036469398478641966,0.6788990825688074,0.06484597134749391,0,0.13883191357969857,2,163
983,0.031949981395872684,0.736,0.10456098698845569,1,0.13883191357969857,2,163
984,0.011455472389705793,0.8571428571428571,0.058,1,0.09679592708280592,0,164
985,0.00511764705882353,0.9411764705882353,0.029,2,0.09679592708280592,0,164
986,0.011455472389705793,0.8571428571428571,0.058,0,0.10603462547575607,1,164
987,0.012998889756652572,0.8533333333333334,0.058,2,0.10603462547575607,1,164
988,0.00511764705882353,0.9411764705882353,0.029,0,0.09398964980921433,2,164
989,0.012998889756652572,0.8533333333333334,0.058,1,0.09398964980921433,2,164
990,0.011300000000000001,0.9230769230769231,0.029,1,0.1472534813059644,0,165
991,0.035942510581136275,0.6774193548387096,0.091706052144883,2,0.1472534813059644,0,165
992,0.011300000000000001,0.9230769230769231,0.029,0,0.14169472845184677,1,165
993,0.030340939668315723,0.711864406779661,0.08202438661763953,2,0.14169472845184677,1,165
